,energy,epe
3300,393.7934,11.203841
3301,393.75613,11.199735
3302,393.75812,11.201906
3303,393.76804,11.202148
3304,393.7702,11.200273
3305,393.756,11.202036
3306,393.73502,11.201323
3307,393.7482,11.199733
3308,393.75113,11.203
3309,393.73102,11.199689
3310,393.73123,11.200696
3311,393.72748,11.202685
3312,393.73813,11.198724
3313,393.73172,11.202665
3314,393.70682,11.200118
3315,393.71762,11.199439
3316,393.72122,11.2031145
3317,393.71603,11.198537
3318,393.7073,11.201746
3319,393.69336,11.200827
3320,393.71317,11.198558
3321,393.71274,11.203039
3322,393.6868,11.198044
3323,393.6819,11.201333
3324,393.67926,11.2005625
3325,393.6894,11.199015
3326,393.68344,11.201643
3327,393.65717,11.199241
3328,393.65848,11.199751
3329,393.66287,11.201013
3330,393.66205,11.199046
3331,393.65744,11.200089
3332,393.64127,11.200697
3333,393.6567,11.197825
3334,393.6619,11.202003
3335,393.63943,11.197874
3336,393.64114,11.199697
3337,393.64014,11.20093
3338,393.65875,11.197172
3339,393.65228,11.202386
3340,393.61874,11.197174
3341,393.6245,11.199878
3342,393.6319,11.2002735
3343,393.64127,11.19734
3344,393.62668,11.201533
3345,393.59564,11.197442
3346,393.60263,11.199275
3347,393.6121,11.199973
3348,393.60846,11.197493
3349,393.59927,11.199956
3350,393.57645,11.198684
3351,393.58908,11.197375
3352,393.5935,11.201185
3353,393.5786,11.1966095
3354,393.5786,11.199442
3355,393.57574,11.19978
3356,393.59613,11.195588
3357,393.58694,11.202377
3358,393.55954,11.195157
3359,393.55557,11.20033
3360,393.5556,11.198225
3361,393.56284,11.197126
3362,393.5554,11.199906
3363,393.53104,11.196917
3364,393.52692,11.198398
3365,393.52896,11.198578
3366,393.5293,11.197111
3367,393.52734,11.198601
3368,393.50885,11.198094
3369,393.51666,11.196272
3370,393.51947,11.200351
3371,393.5112,11.195409
3372,393.51028,11.199142
3373,393.50385,11.197728
3374,393.5212,11.195542
3375,393.5141,11.200746
3376,393.49612,11.194266
3377,393.48807,11.1998415
3378,393.4848,11.1961155
3379,393.49213,11.197174
3380,393.4899,11.198146
3381,393.47418,11.196257
3382,393.46445,11.197501
3383,393.45923,11.197608
3384,393.46512,11.196043
3385,393.4654,11.197901
3386,393.45187,11.197259
3387,393.4592,11.194473
3388,393.44946,11.200758
3389,393.44122,11.193507
3390,393.44693,11.198133
3391,393.4414,11.198097
3392,393.44376,11.193408
3393,393.43228,11.199766
3394,393.4262,11.194883
3395,393.4287,11.196579
3396,393.41153,11.1970215
3397,393.42007,11.1966505
3398,393.43137,11.194872
3399,393.40863,11.197902
3400,393.40894,11.195554
3401,393.423,11.195699
3402,393.4189,11.197364
3403,393.41678,11.195592
3404,393.413,11.194949
3405,393.4248,11.197993
3406,393.4216,11.19422
3407,393.40826,11.195524
3408,393.41235,11.197828
3409,393.41132,11.193321
3410,393.4068,11.19778
3411,393.39288,11.195037
3412,393.3847,11.194268
3413,393.39105,11.198133
3414,393.38434,11.193148
3415,393.3685,11.196554
3416,393.36234,11.19583
3417,393.36496,11.193791
3418,393.3663,11.197551
3419,393.35474,11.19349
3420,393.33755,11.195292
3421,393.3406,11.196531
3422,393.34067,11.193097
3423,393.33005,11.196877
3424,393.3207,11.194442
3425,393.3211,11.19378
3426,393.321,11.197364
3427,393.3149,11.192774
3428,393.30344,11.195801
3429,393.3042,11.195602
3430,393.3051,11.192851
3431,393.29697,11.196662
3432,393.28683,11.193988
3433,393.28754,11.193551
3434,393.28638,11.197024
3435,393.2827,11.192458
3436,393.2772,11.195374
3437,393.27402,11.195512
3438,393.2754,11.191896
3439,393.26938,11.197108
3440,393.26318,11.193026
3441,393.26956,11.193176
3442,393.26785,11.1974945
3443,393.26407,11.190524
3444,393.25186,11.196707
3445,393.24652,11.193533
3446,393.25186,11.192583
3447,393.2418,11.196473
3448,393.22955,11.19206
3449,393.22794,11.1940565
3450,393.22836,11.19558
3451,393.2288,11.191295
3452,393.22284,11.195192
3453,393.21295,11.193862
3454,393.21548,11.191536
3455,393.20688,11.196311
3456,393.20035,11.19189
3457,393.2023,11.193124
3458,393.1919,11.195368
3459,393.19302,11.190713
3460,393.1904,11.194917
3461,393.1801,11.193154
3462,393.18375,11.191873
3463,393.18506,11.195401
3464,393.1905,11.191245
3465,393.18228,11.194282
3466,393.16733,11.19254
3467,393.19186,11.192978
3468,393.20465,11.193414
3469,393.18317,11.191605
3470,393.17075,11.194751
3471,393.1813,11.190981
3472,393.2018,11.193885
3473,393.19897,11.193051
3474,393.17755,11.19114
3475,393.1838,11.195086
3476,393.18414,11.190002
3477,393.1649,11.193525
3478,393.16693,11.191964
3479,393.16022,11.192361
3480,393.16705,11.192757
3481,393.1542,11.191934
3482,393.12256,11.191977
3483,393.132,11.192212
3484,393.14053,11.192109
3485,393.13483,11.191916
3486,393.12137,11.192468
3487,393.09793,11.191251
3488,393.11395,11.192344
3489,393.12347,11.19194
3490,393.10614,11.191057
3491,393.09448,11.192567
3492,393.0856,11.191195
3493,393.1097,11.192216
3494,393.11475,11.191728
3495,393.08368,11.191071
3496,393.07797,11.192269
3497,393.08017,11.191231
3498,393.09213,11.19169
3499,393.08804,11.191417
3500,393.06006,11.191352
3501,393.067,11.191077
3502,393.07037,11.191747
3503,393.05972,11.190288
3504,393.05856,11.191572
3505,393.0479,11.191588
3506,393.0684,11.190341
3507,393.06744,11.192179
3508,393.03745,11.189973
3509,393.03873,11.191297
3510,393.04074,11.191476
3511,393.05365,11.1901045
3512,393.04303,11.191755
3513,393.0115,11.190262
3514,393.0193,11.190613
3515,393.02164,11.191535
3516,393.01483,11.189589
3517,393.0088,11.191016
3518,392.99478,11.191065
3519,393.01254,11.189745
3520,393.01498,11.191511
3521,392.98935,11.189694
3522,392.9873,11.190488
3523,392.98834,11.1909485
3524,393.002,11.189582
3525,392.99933,11.190756
3526,392.96948,11.190389
3527,392.97702,11.189355
3528,392.97934,11.191417
3529,392.97098,11.188939
3530,392.96744,11.190453
3531,392.95395,11.190751
3532,392.97067,11.188902
3533,392.97174,11.191131
3534,392.94656,11.18899
3535,392.94858,11.1897955
3536,392.95123,11.190982
3537,392.9642,11.188394
3538,392.95963,11.1908045
3539,392.92935,11.189547
3540,392.9401,11.18884
3541,392.93878,11.191152
3542,392.9305,11.187892
3543,392.92648,11.190346
3544,392.9144,11.190086
3545,392.9341,11.188139
3546,392.93134,11.191175
3547,392.90567,11.187818
3548,392.90387,11.189847
3549,392.90375,11.189858
3550,392.91742,11.188251
3551,392.9118,11.190267
3552,392.8842,11.188792
3553,392.8895,11.188689
3554,392.89175,11.190324
3555,392.889,11.188034
3556,392.88553,11.189151
3557,392.87054,11.190042
3558,392.8874,11.187418
3559,392.887,11.19056
3560,392.8635,11.187742
3561,392.86557,11.188788
3562,392.86606,11.189897
3563,392.87973,11.18728
3564,392.87125,11.1900835
3565,392.8439,11.188104
3566,392.85318,11.188174
3567,392.85382,11.1900425
3568,392.84702,11.187116
3569,392.8413,11.189275
3570,392.83014,11.189233
3571,392.84805,11.18709
3572,392.84592,11.189937
3573,392.82053,11.187462
3574,392.82162,11.188345
3575,392.8255,11.189468
3576,392.83627,11.187033
3577,392.8281,11.189226
3578,392.80307,11.188143
3579,392.81656,11.187367
3580,392.81976,11.189669
3581,392.8068,11.186681
3582,392.80118,11.188666
3583,392.79242,11.188791
3584,392.80936,11.186833
3585,392.80783,11.189063
3586,392.7805,11.187243
3587,392.78418,11.187308
3588,392.79025,11.189545
3589,392.79813,11.186098
3590,392.79178,11.188837
3591,392.768,11.187811
3592,392.78647,11.186289
3593,392.7888,11.190018
3594,392.7726,11.1853895
3595,392.76578,11.188886
3596,392.75375,11.187722
3597,392.77164,11.186365
3598,392.76822,11.189157
3599,392.74072,11.186125
3600,392.74203,11.187467
3601,392.74518,11.188494
3602,392.757,11.185759
3603,392.7509,11.18856
3604,392.72308,11.186934
3605,392.7315,11.186354
3606,392.7366,11.188817
3607,392.72977,11.18559
3608,392.72415,11.188004
3609,392.70926,11.187424
3610,392.7286,11.185625
3611,392.73053,11.189041
3612,392.70868,11.1848955
3613,392.70303,11.188095
3614,392.6977,11.186912
3615,392.71133,11.185824
3616,392.70697,11.188144
3617,392.6815,11.185815
3618,392.68338,11.186574
3619,392.68817,11.187741
3620,392.6918,11.185052
3621,392.68478,11.18805
3622,392.6647,11.186112
3623,392.6779,11.185861
3624,392.6849,11.188211
3625,392.67545,11.184286
3626,392.66568,11.188226
3627,392.65277,11.185516
3628,392.6697,11.185626
3629,392.67514,11.188295
3630,392.6608,11.183914
3631,392.64908,11.187956
3632,392.63892,11.185149
3633,392.6475,11.185985
3634,392.6485,11.186867
3635,392.6313,11.18532
3636,392.62534,11.186059
3637,392.6202,11.186395
3638,392.62158,11.184676
3639,392.62018,11.18731
3640,392.6082,11.185038
3641,392.61203,11.184908
3642,392.61328,11.18804
3643,392.6126,11.182968
3644,392.6037,11.187613
3645,392.59717,11.185435
3646,392.60995,11.183635
3647,392.60147,11.188523
3648,392.58755,11.183137
3649,392.58475,11.186121
3650,392.57968,11.185922
3651,392.5833,11.184164
3652,392.57834,11.186015
3653,392.5615,11.185008
3654,392.564,11.184754
3655,392.56888,11.185976
3656,392.56723,11.183957
3657,392.56177,11.186415
3658,392.5554,11.184209
3659,392.56415,11.184495
3660,392.56857,11.187093
3661,392.565,11.182443
3662,392.55814,11.186528
3663,392.55588,11.185317
3664,392.57318,11.181961
3665,392.56284,11.188728
3666,392.5441,11.181894
3667,392.54437,11.185267
3668,392.55136,11.186386
3669,392.55664,11.182242
3670,392.544,11.185821
3671,392.53152,11.185658
3672,392.54514,11.181192
3673,392.5285,11.187884
3674,392.52875,11.182769
3675,392.55182,11.182851
3676,392.54388,11.188423
3677,392.53647,11.17964
3678,392.5227,11.187517
3679,392.5447,11.18258
3680,392.56586,11.183899
3681,392.52963,11.18488
3682,392.51318,11.182492
3683,392.50278,11.185496
3684,392.53665,11.182544
3685,392.54855,11.185225
3686,392.50397,11.1818
3687,392.48532,11.185396
3688,392.48312,11.182715
3689,392.51465,11.184023
3690,392.52347,11.184402
3691,392.48737,11.181773
3692,392.47217,11.186182
3693,392.4668,11.180703
3694,392.46957,11.186203
3695,392.47638,11.181392
3696,392.46463,11.184298
3697,392.46555,11.18387
3698,392.46063,11.181996
3699,392.44077,11.185296
3700,392.43842,11.18139
3701,392.4445,11.185239
3702,392.45453,11.18159
3703,392.4472,11.184626
3704,392.42252,11.181558
3705,392.4248,11.184156
3706,392.44028,11.182924
3707,392.44785,11.181933
3708,392.43848,11.185652
3709,392.42435,11.179489
3710,392.4217,11.1873
3711,392.42007,11.17896
3712,392.416,11.185846
3713,392.41986,11.181261
3714,392.4195,11.182632
3715,392.40594,11.184255
3716,392.40216,11.180414
3717,392.40942,11.185432
3718,392.42514,11.1798
3719,392.42697,11.1865635
3720,392.41864,11.17809
3721,392.40988,11.187819
3722,392.40775,11.177414
3723,392.40042,11.186408
3724,392.4047,11.180376
3725,392.4142,11.181874
3726,392.4229,11.185541
3727,392.4594,11.177467
3728,392.49277,11.188842
3729,392.5555,11.175344
3730,392.56274,11.190504
3731,392.5762,11.174201
3732,392.5268,11.190818
3733,392.51877,11.173967
3734,392.4736,11.189687
3735,392.4693,11.175184
3736,392.41504,11.186997
3737,392.389,11.17907
3738,392.35983,11.182882
3739,392.35123,11.181366
3740,392.34137,11.182004
3741,392.32986,11.181016
3742,392.32364,11.182763
3743,392.31445,11.180413
3744,392.31207,11.183236
3745,392.30533,11.180074
3746,392.3042,11.18326
3747,392.2986,11.179921
3748,392.2991,11.183324
3749,392.2946,11.179851
3750,392.29666,11.183218
3751,392.29227,11.179788
3752,392.29605,11.183119
3753,392.2924,11.179706
3754,392.2972,11.183137
3755,392.29373,11.179469
3756,392.29996,11.183378
3757,392.29642,11.179173
3758,392.30356,11.183548
3759,392.29868,11.178863
3760,392.3068,11.183947
3761,392.30118,11.178264
3762,392.30927,11.184496
3763,392.30307,11.177582
3764,392.30734,11.186666
3765,392.2898,11.174576
3766,392.27487,11.186927
3767,392.26254,11.176056
3768,392.25098,11.184337
3769,392.2461,11.178685
3770,392.24115,11.182212
3771,392.23904,11.180174
3772,392.23648,11.181287
3773,392.23456,11.18074
3774,392.23276,11.1809
3775,392.23074,11.180873
3776,392.22903,11.1807575
3777,392.22708,11.180842
3778,392.2253,11.180697
3779,392.22342,11.180793
3780,392.22153,11.180662
3781,392.21973,11.180732
3782,392.2178,11.180654
3783,392.21597,11.180681
3784,392.21417,11.180596
3785,392.21213,11.1806555
3786,392.21024,11.180598
3787,392.2085,11.180537
3788,392.20648,11.1806135
3789,392.20456,11.180511
3790,392.20285,11.180483
3791,392.20084,11.180542
3792,392.1988,11.180455
3793,392.1971,11.1804
3794,392.19507,11.18043
3795,392.19315,11.180425
3796,392.19144,11.180245
3797,392.18945,11.180437
3798,392.1873,11.180278
3799,392.18582,11.18025
3800,392.1836,11.180291
3801,392.1817,11.180323
3802,392.1801,11.180046
3803,392.17798,11.180308
3804,392.17587,11.180159
3805,392.17438,11.180025
3806,392.1722,11.180169
3807,392.1702,11.180137
3808,392.1685,11.179925
3809,392.16666,11.18006
3810,392.1642,11.180117
3811,392.16275,11.179816
3812,392.16083,11.179983
3813,392.1587,11.1800785
3814,392.15695,11.17972
3815,392.1552,11.179952
3816,392.15268,11.179956
3817,392.1514,11.179662
3818,392.14908,11.179808
3819,392.14713,11.179924
3820,392.14545,11.17953
3821,392.14322,11.179796
3822,392.14105,11.17977
3823,392.13992,11.179438
3824,392.1372,11.179831
3825,392.1356,11.179584
3826,392.13425,11.179423
3827,392.13144,11.179712
3828,392.12933,11.179505
3829,392.1284,11.179322
3830,392.1252,11.1796875
3831,392.1236,11.179396
3832,392.12238,11.17924
3833,392.11948,11.179644
3834,392.1175,11.179307
3835,392.11673,11.179175
3836,392.11334,11.179553
3837,392.1118,11.179178
3838,392.11084,11.179152
3839,392.10773,11.179524
3840,392.1061,11.178914
3841,392.10498,11.179204
3842,392.102,11.179427
3843,392.10068,11.17875
3844,392.09854,11.179308
3845,392.09637,11.179189
3846,392.09467,11.1787815
3847,392.09222,11.179191
3848,392.0897,11.179037
3849,392.08887,11.178657
3850,392.08554,11.179064
3851,392.08365,11.178986
3852,392.083,11.178457
3853,392.0793,11.179129
3854,392.07764,11.178749
3855,392.07797,11.178316
3856,392.07333,11.179247
3857,392.07205,11.178327
3858,392.07205,11.1785555
3859,392.0684,11.179099
3860,392.06668,11.178101
3861,392.06564,11.178614
3862,392.06293,11.178957
3863,392.0612,11.177886
3864,392.05795,11.178658
3865,392.05588,11.178733
3866,392.05496,11.177848
3867,392.0507,11.178716
3868,392.0496,11.178409
3869,392.0497,11.177897
3870,392.04462,11.17856
3871,392.0429,11.178267
3872,392.04416,11.177681
3873,392.0389,11.178863
3874,392.03754,11.177646
3875,392.0383,11.177855
3876,392.03403,11.178914
3877,392.0323,11.177261
3878,392.02963,11.17817
3879,392.0285,11.178415
3880,392.02628,11.177307
3881,392.02182,11.178154
3882,392.02084,11.178121
3883,392.0214,11.177183
3884,392.01486,11.17811
3885,392.01373,11.177925
3886,392.0148,11.177039
3887,392.00824,11.178392
3888,392.00766,11.177333
3889,392.00943,11.177283
3890,392.00397,11.1782465
3891,392.00104,11.177026
3892,392.00113,11.177343
3893,391.99832,11.178153
3894,391.99637,11.176699
3895,391.99225,11.177527
3896,391.9919,11.177911
3897,391.9918,11.176409
3898,391.98508,11.177857
3899,391.98514,11.177442
3900,391.9875,11.176288
3901,391.9783,11.177931
3902,391.97794,11.17697
3903,391.9808,11.176505
3904,391.97314,11.177877
3905,391.9707,11.176744
3906,391.97244,11.17657
3907,391.96808,11.177872
3908,391.9663,11.176308
3909,391.96393,11.176753
3910,391.9628,11.177777
3911,391.96262,11.175722
3912,391.95535,11.177351
3913,391.95645,11.1770525
3914,391.95822,11.175864
3915,391.94852,11.177466
3916,391.9468,11.1763935
3917,391.94943,11.176199
3918,391.94354,11.177394
3919,391.94,11.176034
3920,391.94058,11.176221
3921,391.938,11.177538
3922,391.93707,11.1752825
3923,391.93185,11.176747
3924,391.93228,11.177045
3925,391.93497,11.1749935
3926,391.9244,11.177337
3927,391.925,11.176139
3928,391.92886,11.175469
3929,391.91928,11.177255
3930,391.9158,11.17563
3931,391.9185,11.17576
3932,391.91446,11.177248
3933,391.91153,11.175208
3934,391.9083,11.176017
3935,391.9073,11.177107
3936,391.90952,11.174491
3937,391.9006,11.176982
3938,391.90085,11.175943
3939,391.90424,11.174957
3940,391.89447,11.177022
3941,391.8928,11.17507
3942,391.89523,11.175643
3943,391.8928,11.176649
3944,391.8889,11.17502
3945,391.8846,11.175498
3946,391.88452,11.176892
3947,391.88873,11.173987
3948,391.87912,11.176499
3949,391.8776,11.175802
3950,391.8812,11.174249
3951,391.87256,11.177142
3952,391.8705,11.174361
3953,391.86984,11.175459
3954,391.86887,11.176435
3955,391.86685,11.174269
3956,391.85855,11.175647
3957,391.85916,11.1760645
3958,391.86377,11.173987
3959,391.85455,11.176208
3960,391.8514,11.175345
3961,391.85422,11.174147
3962,391.84927,11.176743
3963,391.84833,11.174188
3964,391.84525,11.174906
3965,391.8437,11.1765375
3966,391.84634,11.17333
3967,391.83643,11.17615
3968,391.8359,11.174987
3969,391.83847,11.174026
3970,391.83063,11.1763735
3971,391.82742,11.174021
3972,391.82578,11.174836
3973,391.8262,11.175889
3974,391.8272,11.173728
3975,391.81766,11.175141
3976,391.81558,11.175447
3977,391.8196,11.1734295
3978,391.81448,11.1758585
3979,391.81146,11.174486
3980,391.81076,11.173812
3981,391.80826,11.176309
3982,391.81134,11.173064
3983,391.80197,11.175177
3984,391.80035,11.175184
3985,391.80426,11.173089
3986,391.79462,11.175832
3987,391.79276,11.173889
3988,391.79352,11.174033
3989,391.7911,11.175682
3990,391.7913,11.173277
3991,391.7827,11.174542
3992,391.78287,11.175222
3993,391.78732,11.173001
3994,391.7792,11.1751795
3995,391.77518,11.174326
3996,391.7756,11.173289
3997,391.7728,11.175638
3998,391.7747,11.173038
3999,391.7666,11.174299
4000,391.76556,11.174996
4001,391.76968,11.172755
4002,391.76144,11.1749525
4003,391.7584,11.174002
4004,391.7588,11.173112
4005,391.7561,11.175372
4006,391.75754,11.172724
4007,391.74875,11.174093
4008,391.74847,11.174698
4009,391.7514,11.172612
4010,391.7431,11.174658
4011,391.74088,11.173661
4012,391.74057,11.172925
4013,391.73846,11.175014
4014,391.7404,11.172533
4015,391.73148,11.173746
4016,391.73047,11.174355
4017,391.73312,11.172267
4018,391.72586,11.1744795
4019,391.72385,11.173253
4020,391.72226,11.172677
4021,391.72015,11.174735
4022,391.72177,11.172158
4023,391.71317,11.173617
4024,391.71158,11.173881
4025,391.71332,11.172067
4026,391.70767,11.17422
4027,391.7064,11.172906
4028,391.7039,11.172404
4029,391.70132,11.17449
4030,391.70425,11.171897
4031,391.6976,11.173346
4032,391.6938,11.173737
4033,391.69357,11.171596
4034,391.68994,11.174285
4035,391.69034,11.172407
4036,391.68686,11.172313
4037,391.68262,11.174329
4038,391.6835,11.171385
4039,391.67758,11.173596
4040,391.67612,11.173116
4041,391.67587,11.171559
4042,391.6696,11.174261
4043,391.6686,11.171873
4044,391.66635,11.172572
4045,391.6635,11.173877
4046,391.6628,11.171239
4047,391.65652,11.173381
4048,391.6561,11.172897
4049,391.65674,11.171339
4050,391.6496,11.1742115
4051,391.64743,11.171484
4052,391.6472,11.172591
4053,391.6443,11.173599
4054,391.64255,11.170995
4055,391.6365,11.173554
4056,391.63617,11.172326
4057,391.63718,11.171623
4058,391.62994,11.173601
4059,391.62625,11.171577
4060,391.62628,11.172214
4061,391.6237,11.173268
4062,391.62143,11.171117
4063,391.61795,11.173013
4064,391.61557,11.172355
4065,391.61725,11.171326
4066,391.61252,11.173409
4067,391.60855,11.1714735
4068,391.60922,11.171819
4069,391.6072,11.173059
4070,391.60986,11.171123
4071,391.60864,11.172594
4072,391.59964,11.171681
4073,391.6093,11.17214
4074,391.6248,11.171811
4075,391.61212,11.171229
4076,391.6017,11.173242
4077,391.6084,11.169802
4078,391.615,11.17337
4079,391.61295,11.17131
4080,391.60455,11.170747
4081,391.6038,11.173933
4082,391.60886,11.168577
4083,391.59247,11.174089
4084,391.59488,11.169808
4085,391.5957,11.172038
4086,391.5865,11.17213
4087,391.5809,11.170297
4088,391.5753,11.172808
4089,391.5882,11.170112
4090,391.58887,11.172801
4091,391.5706,11.17014
4092,391.56625,11.172218
4093,391.5761,11.170919
4094,391.58057,11.171153
4095,391.57358,11.172242
4096,391.5613,11.169706
4097,391.56015,11.1735935
4098,391.56696,11.168284
4099,391.5577,11.173842
4100,391.55807,11.169105
4101,391.5535,11.171828
4102,391.54776,11.171824
4103,391.5507,11.169387
4104,391.54996,11.17346
4105,391.56143,11.168441
4106,391.56128,11.173912
4107,391.55414,11.167908
4108,391.5438,11.17394
4109,391.53925,11.168014
4110,391.5316,11.172979
4111,391.53247,11.169722
4112,391.5319,11.170434
4113,391.5308,11.172579
4114,391.5381,11.168114
4115,391.5392,11.174125
4116,391.55112,11.167171
4117,391.55225,11.174436
4118,391.5521,11.167188
4119,391.5415,11.174223
4120,391.5395,11.167021
4121,391.53052,11.174219
4122,391.53342,11.16698
4123,391.52817,11.173742
4124,391.53592,11.167711
4125,391.53168,11.173064
4126,391.53677,11.168129
4127,391.53278,11.172974
4128,391.5481,11.168067
4129,391.54272,11.172628
4130,391.5595,11.168791
4131,391.5458,11.17144
4132,391.5532,11.169864
4133,391.53354,11.17022
4134,391.53598,11.170955
4135,391.51767,11.1690235
4136,391.51938,11.171647
4137,391.50467,11.168564
4138,391.50952,11.171842
4139,391.4993,11.168202
4140,391.50375,11.172196
4141,391.49246,11.1676035
4142,391.49615,11.1723385
4143,391.48615,11.167212
4144,391.4904,11.172563
4145,391.48364,11.166826
4146,391.48904,11.172984
4147,391.48276,11.166175
4148,391.48807,11.173576
4149,391.4832,11.165353
4150,391.48877,11.174089
4151,391.48486,11.164561
4152,391.4897,11.1747055
4153,391.48605,11.163818
4154,391.49136,11.175164
4155,391.48502,11.163376
4156,391.48822,11.175334
4157,391.48053,11.163071
4158,391.4793,11.175285
4159,391.47055,11.163164
4160,391.46786,11.174903
4161,391.45966,11.1636095
4162,391.45377,11.1741705
4163,391.44537,11.164419
4164,391.43906,11.173318
4165,391.43228,11.16522
4166,391.42578,11.172468
4167,391.4218,11.165933
4168,391.4165,11.171822
4169,391.41364,11.166529
4170,391.40875,11.171312
4171,391.40643,11.167119
4172,391.4024,11.170798
4173,391.40088,11.167715
4174,391.39743,11.170217
4175,391.39597,11.168289
4176,391.39273,11.169778
4177,391.3916,11.168562
4178,391.38846,11.169439
4179,391.38776,11.168807
4180,391.38504,11.169067
4181,391.38428,11.169251
4182,391.3821,11.168398
4183,391.38153,11.169579
4184,391.37885,11.1683
4185,391.37866,11.169429
4186,391.37527,11.168218
4187,391.37503,11.169816
4188,391.37338,11.167551
4189,391.37213,11.170196
4190,391.3699,11.167401
4191,391.37042,11.169817
4192,391.36588,11.167731
4193,391.36505,11.169739
4194,391.36383,11.167247
4195,391.3621,11.170336
4196,391.3602,11.166807
4197,391.36108,11.17008
4198,391.35785,11.167282
4199,391.35638,11.169473
4200,391.35336,11.167246
4201,391.354,11.170089
4202,391.35336,11.166392
4203,391.3509,11.170389
4204,391.35117,11.166804
4205,391.35483,11.169085
4206,391.34473,11.167581
4207,391.34473,11.169307
4208,391.34818,11.16658
4209,391.34274,11.170289
4210,391.3399,11.166101
4211,391.34396,11.169571
4212,391.33984,11.167107
4213,391.3364,11.168777
4214,391.3309,11.167153
4215,391.3344,11.169576
4216,391.33493,11.165948
4217,391.3277,11.170163
4218,391.3276,11.166054
4219,391.33292,11.169196
4220,391.32364,11.167075
4221,391.32086,11.168683
4222,391.32065,11.166631
4223,391.3215,11.169779
4224,391.3183,11.165563
4225,391.315,11.169898
4226,391.315,11.166094
4227,391.31754,11.168787
4228,391.3062,11.166854
4229,391.3071,11.168916
4230,391.3093,11.1659565
4231,391.3051,11.169837
4232,391.30197,11.165393
4233,391.3049,11.169362
4234,391.3019,11.166314
4235,391.3001,11.168504
4236,391.2925,11.166443
4237,391.29562,11.169159
4238,391.29565,11.165266
4239,391.2901,11.169759
4240,391.28818,11.165449
4241,391.29227,11.168961
4242,391.28537,11.166299
4243,391.28375,11.1683655
4244,391.2798,11.166118
4245,391.28226,11.169112
4246,391.2802,11.1650915
4247,391.27484,11.169434
4248,391.2737,11.16543
4249,391.27728,11.168616
4250,391.26862,11.166128
4251,391.26752,11.168393
4252,391.2661,11.165565
4253,391.26642,11.169172
4254,391.26276,11.164965
4255,391.26114,11.168991
4256,391.25958,11.165712
4257,391.26166,11.168053
4258,391.25287,11.165947
4259,391.2532,11.168428
4260,391.25363,11.165162
4261,391.25104,11.16908
4262,391.2473,11.16494
4263,391.24997,11.168344
4264,391.2462,11.165961
4265,391.24557,11.167579
4266,391.23868,11.165851
4267,391.24155,11.168314
4268,391.24106,11.164874
4269,391.2353,11.16873
4270,391.23325,11.165223
4271,391.23828,11.167696
4272,391.23178,11.166009
4273,391.22977,11.167328
4274,391.2264,11.165505
4275,391.22852,11.168444
4276,391.22733,11.1644335
4277,391.2198,11.16845
4278,391.21906,11.165191
4279,391.22455,11.167257
4280,391.21533,11.165968
4281,391.21365,11.167148
4282,391.21365,11.1652155
4283,391.21365,11.168272
4284,391.2101,11.164461
4285,391.20535,11.167933
4286,391.2044,11.165451
4287,391.20688,11.166718
4288,391.19696,11.165793
4289,391.19806,11.167336
4290,391.20184,11.164673
4291,391.1975,11.168086
4292,391.1932,11.164697
4293,391.19608,11.166919
4294,391.194,11.165856
4295,391.1939,11.166179
4296,391.1845,11.165483
4297,391.1863,11.167589
4298,391.18848,11.164182
4299,391.18066,11.167719
4300,391.17792,11.164904
4301,391.18195,11.16619
4302,391.17715,11.1661
4303,391.1753,11.165754
4304,391.16977,11.165651
4305,391.17264,11.167138
4306,391.17285,11.164345
4307,391.164,11.167424
4308,391.16183,11.16475
4309,391.16656,11.166162
4310,391.15982,11.165975
4311,391.15717,11.165669
4312,391.15475,11.1655445
4313,391.15765,11.166564
4314,391.15652,11.164767
4315,391.14737,11.166623
4316,391.14642,11.165059
4317,391.15103,11.165837
4318,391.14496,11.1655855
4319,391.14117,11.165907
4320,391.13998,11.16501
4321,391.1442,11.166511
4322,391.14462,11.164871
4323,391.13446,11.165856
4324,391.13266,11.16568
4325,391.13812,11.164954
4326,391.13297,11.16578
4327,391.129,11.165841
4328,391.12646,11.164544
4329,391.12784,11.166733
4330,391.1304,11.164366
4331,391.12277,11.165597
4332,391.11942,11.166014
4333,391.12192,11.164117
4334,391.11627,11.166517
4335,391.1153,11.164704
4336,391.11404,11.164922
4337,391.11157,11.166521
4338,391.1098,11.163783
4339,391.10233,11.166229
4340,391.1023,11.165111
4341,391.10385,11.164488
4342,391.0974,11.166334
4343,391.09537,11.164258
4344,391.09424,11.16542
4345,391.0937,11.165632
4346,391.09207,11.1644335
4347,391.08563,11.165649
4348,391.08786,11.165013
4349,391.09152,11.164618
4350,391.08334,11.165502
4351,391.08194,11.164893
4352,391.08823,11.164423
4353,391.08713,11.165486
4354,391.08237,11.164908
4355,391.07697,11.164205
4356,391.08072,11.1658535
4357,391.0874,11.16391
4358,391.07834,11.1647415
4359,391.0738,11.165617
4360,391.07672,11.163369
4361,391.07498,11.165962
4362,391.07367,11.164313
4363,391.0671,11.164019
4364,391.065,11.166166
4365,391.06494,11.163188
4366,391.05856,11.165445
4367,391.05728,11.164914
4368,391.05685,11.163428
4369,391.05176,11.166171
4370,391.05057,11.163426
4371,391.04688,11.164773
4372,391.04654,11.16523
4373,391.04642,11.163292
