,energy,epe
3299,324.227,10.781418
3300,324.22534,10.782222
3301,324.22415,10.781428
3302,324.22266,10.78225
3303,324.22244,10.781407
3304,324.2205,10.782126
3305,324.22006,10.781398
3306,324.2186,10.78212
3307,324.21793,10.78139
3308,324.217,10.782098
3309,324.21677,10.781438
3310,324.21524,10.781983
3311,324.21527,10.781471
3312,324.21436,10.781965
3313,324.21307,10.781383
3314,324.2126,10.781985
3315,324.2127,10.781457
3316,324.21024,10.781877
3317,324.21002,10.781487
3318,324.20975,10.781889
3319,324.2083,10.781369
3320,324.20758,10.781961
3321,324.20816,10.78137
3322,324.2055,10.781868
3323,324.20493,10.781458
3324,324.2048,10.781816
3325,324.20377,10.781265
3326,324.20242,10.781905
3327,324.2028,10.781306
3328,324.2009,10.781861
3329,324.20053,10.781349
3330,324.20044,10.781778
3331,324.19992,10.781172
3332,324.19827,10.781904
3333,324.19858,10.781203
3334,324.19748,10.781896
3335,324.19727,10.781217
3336,324.19745,10.781846
3337,324.19778,10.781106
3338,324.19684,10.781997
3339,324.19748,10.780945
3340,324.19806,10.78201
3341,324.19873,10.780998
3342,324.1979,10.781989
3343,324.1979,10.780955
3344,324.19833,10.782058
3345,324.19708,10.7808275
3346,324.1965,10.782247
3347,324.19507,10.780688
3348,324.194,10.782159
3349,324.19278,10.780799
3350,324.19058,10.782052
3351,324.18924,10.780823
3352,324.18698,10.781973
3353,324.1854,10.7808695
3354,324.18314,10.781851
3355,324.18185,10.780875
3356,324.1799,10.781782
3357,324.17914,10.781
3358,324.17746,10.781632
3359,324.17743,10.781011
3360,324.17545,10.781586
3361,324.17505,10.78103
3362,324.17383,10.781537
3363,324.17285,10.780999
3364,324.1719,10.781507
3365,324.1716,10.781016
3366,324.16974,10.781503
3367,324.16928,10.7809925
3368,324.1683,10.781367
3369,324.167,10.781041
3370,324.1663,10.781381
3371,324.166,10.781039
3372,324.16428,10.781324
3373,324.16406,10.78102
3374,324.1634,10.781211
3375,324.16187,10.781082
3376,324.16168,10.781243
3377,324.16138,10.780996
3378,324.15936,10.781229
3379,324.15918,10.781049
3380,324.1587,10.781126
3381,324.15714,10.781044
3382,324.15704,10.781184
3383,324.15692,10.780993
3384,324.1548,10.78113
3385,324.1547,10.781018
3386,324.15433,10.78109
3387,324.1524,10.780915
3388,324.15213,10.781206
3389,324.15262,10.780835
3390,324.1502,10.781093
3391,324.1497,10.781046
3392,324.1502,10.780992
3393,324.14816,10.780801
3394,324.14664,10.781174
3395,324.14694,10.780757
3396,324.14557,10.781108
3397,324.1447,10.78087
3398,324.14484,10.780975
3399,324.14468,10.780705
3400,324.14346,10.78116
3401,324.1439,10.780597
3402,324.14386,10.781211
3403,324.1446,10.780609
3404,324.14545,10.781207
3405,324.1476,10.780492
3406,324.14972,10.781481
3407,324.15082,10.780173
3408,324.15314,10.781768
3409,324.15363,10.779935
3410,324.15317,10.78183
3411,324.15115,10.779986
3412,324.1482,10.7817745
3413,324.1442,10.779965
3414,324.13852,10.781678
3415,324.13364,10.780246
3416,324.1303,10.7810135
3417,324.1286,10.780586
3418,324.12735,10.780755
3419,324.12643,10.780709
3420,324.12558,10.780694
3421,324.125,10.780707
3422,324.1241,10.780692
3423,324.1235,10.780733
3424,324.12302,10.780698
3425,324.12222,10.780692
3426,324.1216,10.780732
3427,324.12094,10.780618
3428,324.12027,10.780675
3429,324.11957,10.780721
3430,324.119,10.780578
3431,324.11832,10.780669
3432,324.11765,10.780703
3433,324.1172,10.780583
3434,324.1166,10.780597
3435,324.11578,10.780699
3436,324.1153,10.780517
3437,324.11496,10.780604
3438,324.11423,10.780681
3439,324.11334,10.78047
3440,324.11334,10.780641
3441,324.11295,10.780654
3442,324.1114,10.780419
3443,324.1107,10.78068
3444,324.1107,10.780555
3445,324.10956,10.780451
3446,324.1086,10.780687
3447,324.1083,10.780487
3448,324.10757,10.780461
3449,324.10672,10.780681
3450,324.10602,10.780375
3451,324.1057,10.780561
3452,324.10504,10.780565
3453,324.10406,10.7803755
3454,324.10406,10.780501
3455,324.10352,10.780574
3456,324.1022,10.78035
3457,324.102,10.780501
3458,324.1019,10.7805195
3459,324.1003,10.780347
3460,324.09946,10.780554
3461,324.0994,10.780426
3462,324.09836,10.780299
3463,324.09738,10.7805805
3464,324.0969,10.780283
3465,324.09622,10.780439
3466,324.0954,10.780511
3467,324.09488,10.780293
3468,324.09464,10.78038
3469,324.09375,10.780484
3470,324.09308,10.780302
3471,324.093,10.78031
3472,324.09235,10.780471
3473,324.09085,10.780213
3474,324.09082,10.780349
3475,324.09082,10.780416
3476,324.08905,10.780188
3477,324.08807,10.780473
3478,324.08832,10.780293
3479,324.08725,10.780165
3480,324.08615,10.78048
3481,324.08566,10.780131
3482,324.0853,10.780295
3483,324.08453,10.780423
3484,324.08347,10.780043
3485,324.08328,10.780397
3486,324.08307,10.780275
3487,324.0814,10.78007
3488,324.08084,10.780413
3489,324.0809,10.780191
3490,324.0795,10.780096
3491,324.07837,10.780389
3492,324.0783,10.780154
3493,324.0774,10.780103
3494,324.0764,10.780297
3495,324.07617,10.780137
3496,324.07574,10.780068
3497,324.07474,10.780326
3498,324.0742,10.780082
3499,324.074,10.780086
3500,324.07333,10.780282
3501,324.07187,10.780029
3502,324.07172,10.780122
3503,324.07153,10.780208
3504,324.06982,10.7799635
3505,324.06927,10.780213
3506,324.06943,10.780131
3507,324.06793,10.779916
3508,324.0668,10.780249
3509,324.06708,10.780031
3510,324.0662,10.77992
3511,324.0648,10.780258
3512,324.0645,10.779971
3513,324.06424,10.779966
3514,324.06326,10.780194
3515,324.0623,10.779829
3516,324.0624,10.780099
3517,324.06223,10.780092
3518,324.0603,10.779732
3519,324.05966,10.780208
3520,324.0602,10.779997
3521,324.059,10.779808
3522,324.05762,10.780194
3523,324.05716,10.779795
3524,324.05658,10.779929
3525,324.0561,10.780082
3526,324.05536,10.779658
3527,324.05444,10.780104
3528,324.054,10.779931
3529,324.0528,10.779703
3530,324.05215,10.780167
3531,324.05176,10.779665
3532,324.05032,10.779917
3533,324.0497,10.779966
3534,324.05,10.779656
3535,324.04898,10.780014
3536,324.04745,10.77979
3537,324.04645,10.779769
3538,324.0466,10.779953
3539,324.04623,10.779603
3540,324.0447,10.7799635
3541,324.0436,10.779752
3542,324.04346,10.779709
3543,324.04312,10.7798815
3544,324.042,10.779608
3545,324.04077,10.779885
3546,324.04056,10.779752
3547,324.0403,10.779556
3548,324.03897,10.779945
3549,324.03864,10.779587
3550,324.03787,10.779695
3551,324.03683,10.779871
3552,324.0367,10.779547
3553,324.0353,10.779706
3554,324.03473,10.779834
3555,324.03467,10.779528
3556,324.0328,10.779717
3557,324.03244,10.779719
3558,324.03226,10.779549
3559,324.0306,10.7796955
3560,324.03024,10.779632
3561,324.02997,10.779581
3562,324.0285,10.779703
3563,324.0281,10.779518
3564,324.02783,10.779544
3565,324.02676,10.779678
3566,324.02618,10.779409
3567,324.02603,10.779592
3568,324.02542,10.779717
3569,324.02408,10.779284
3570,324.02396,10.779626
3571,324.0242,10.779678
3572,324.02203,10.779231
3573,324.0215,10.779618
3574,324.02274,10.779576
3575,324.02057,10.779262
3576,324.01926,10.779737
3577,324.02075,10.779381
3578,324.01968,10.779298
3579,324.0178,10.779688
3580,324.01688,10.779201
3581,324.01654,10.779493
3582,324.01633,10.779542
3583,324.01544,10.77907
3584,324.01422,10.7796545
3585,324.01358,10.779321
3586,324.01245,10.779169
3587,324.012,10.779689
3588,324.01172,10.7791395
3589,324.0098,10.779395
3590,324.00946,10.779523
3591,324.0096,10.77909
3592,324.00787,10.779444
3593,324.00717,10.779399
3594,324.00754,10.779031
3595,324.00635,10.779468
3596,324.0057,10.779347
3597,324.00455,10.778939
3598,324.00406,10.779602
3599,324.0046,10.779203
3600,324.00293,10.77902
3601,324.00113,10.779602
3602,324.00107,10.778967
3603,324.0012,10.77917
3604,323.99997,10.779474
3605,323.99847,10.778821
3606,323.99805,10.779455
3607,323.99924,10.779212
3608,323.99805,10.77886
3609,323.99625,10.779492
3610,323.9951,10.778931
3611,323.99478,10.779096
3612,323.9948,10.779348
3613,323.9938,10.778701
3614,323.9919,10.779406
3615,323.99188,10.779073
3616,323.99176,10.778779
3617,323.99057,10.77941
3618,323.98944,10.778821
3619,323.988,10.779106
3620,323.98883,10.779214
3621,323.98904,10.778724
3622,323.98712,10.779279
3623,323.98538,10.778947
3624,323.98422,10.778892
3625,323.9848,10.779276
3626,323.98438,10.7787
3627,323.9819,10.779172
3628,323.9809,10.778981
3629,323.98117,10.778748
3630,323.98004,10.779227
3631,323.97858,10.778719
3632,323.97803,10.7790365
3633,323.97806,10.779015
3634,323.977,10.778722
3635,323.9759,10.7791
3636,323.9769,10.77891
3637,323.9764,10.778663
3638,323.97495,10.779081
3639,323.97476,10.778885
3640,323.9738,10.778589
3641,323.9733,10.779204
3642,323.973,10.778682
3643,323.97125,10.778763
3644,323.97052,10.779113
3645,323.9705,10.778589
3646,323.96902,10.778861
3647,323.96826,10.778977
3648,323.968,10.77844
3649,323.96707,10.778998
3650,323.96713,10.778847
3651,323.96588,10.778406
3652,323.96457,10.779126
3653,323.96506,10.778669
3654,323.96426,10.778514
3655,323.96255,10.779111
3656,323.9616,10.778399
3657,323.9614,10.778815
3658,323.96323,10.778928
3659,323.96265,10.778342
3660,323.9615,10.778895
3661,323.96097,10.778801
3662,323.95868,10.778374
3663,323.95767,10.779012
3664,323.95654,10.778082
3665,323.95615,10.779042
3666,323.95584,10.778577
3667,323.95425,10.778437
3668,323.95367,10.778926
3669,323.95355,10.778264
3670,323.9522,10.778761
3671,323.95233,10.778804
3672,323.95096,10.778105
3673,323.9497,10.779009
3674,323.9488,10.778357
3675,323.94855,10.778482
3676,323.94968,10.778842
3677,323.9487,10.778168
3678,323.94684,10.778775
3679,323.9458,10.778587
3680,323.94516,10.778282
3681,323.9462,10.778811
3682,323.9455,10.77815
3683,323.94403,10.778642
3684,323.94318,10.778594
3685,323.9417,10.778206
3686,323.94186,10.778829
3687,323.9407,10.778031
3688,323.93948,10.778704
3689,323.9387,10.778403
3690,323.93848,10.778232
3691,323.9398,10.778704
3692,323.939,10.778078
3693,323.93793,10.778532
3694,323.9362,10.778436
3695,323.934,10.77819
3696,323.93256,10.778631
3697,323.93124,10.778111
3698,323.93143,10.778505
3699,323.93094,10.778135
3700,323.9299,10.778421
3701,323.92877,10.778377
3702,323.9273,10.778183
3703,323.92746,10.778458
3704,323.92743,10.778112
3705,323.92624,10.778372
3706,323.92563,10.778346
3707,323.92432,10.77805
3708,323.92374,10.77849
3709,323.92307,10.77812
3710,323.92172,10.778247
3711,323.92188,10.77838
3712,323.92096,10.777947
3713,323.9197,10.7784395
3714,323.91922,10.778135
3715,323.91846,10.778081
3716,323.918,10.778394
3717,323.91693,10.777968
3718,323.91577,10.778254
3719,323.91623,10.778306
3720,323.91537,10.777846
3721,323.914,10.778366
3722,323.91376,10.7780905
3723,323.913,10.777924
3724,323.91226,10.778392
3725,323.91162,10.777928
3726,323.9102,10.778113
3727,323.9104,10.778246
3728,323.9101,10.777807
3729,323.90863,10.778266
3730,323.90796,10.778077
3731,323.90738,10.777777
3732,323.90738,10.778338
3733,323.9066,10.777887
3734,323.90457,10.777947
3735,323.9047,10.778261
3736,323.90472,10.777748
3737,323.90317,10.778142
3738,323.90213,10.778108
3739,323.9013,10.777655
3740,323.90164,10.778257
3741,323.90097,10.777868
3742,323.89862,10.777827
3743,323.89816,10.778198
3744,323.8983,10.77761
3745,323.89728,10.778131
3746,323.89645,10.7780075
3747,323.8957,10.777638
3748,323.896,10.778214
3749,323.8955,10.777795
3750,323.8934,10.7777405
3751,323.8929,10.778216
3752,323.89212,10.777491
3753,323.89166,10.778071
3754,323.89243,10.778014
3755,323.89038,10.777458
3756,323.88867,10.778254
3757,323.8887,10.777621
3758,323.88885,10.777637
3759,323.88867,10.77818
3760,323.8865,10.77738
3761,323.88498,10.778083
3762,323.88696,10.777905
3763,323.88705,10.777426
3764,323.88577,10.778102
3765,323.88287,10.7775135
3766,323.88107,10.777832
3767,323.88272,10.77791
3768,323.88324,10.777373
3769,323.88184,10.777956
3770,323.87906,10.777568
3771,323.87738,10.777743
3772,323.87857,10.777867
3773,323.87936,10.777437
3774,323.87848,10.777825
3775,323.87598,10.777567
3776,323.8738,10.777701
3777,323.8743,10.777783
3778,323.876,10.777474
3779,323.8763,10.777789
3780,323.87408,10.77757
3781,323.87143,10.777545
3782,323.86935,10.777689
3783,323.86823,10.77749
3784,323.86868,10.77778
3785,323.86832,10.777448
3786,323.86685,10.777678
3787,323.8653,10.777501
3788,323.86517,10.777507
3789,323.86627,10.777788
3790,323.86472,10.777306
3791,323.86237,10.777717
3792,323.8618,10.777491
3793,323.86188,10.777432
3794,323.86154,10.777728
3795,323.8599,10.777285
3796,323.8585,10.77759
3797,323.85922,10.777625
3798,323.85892,10.777289
3799,323.8571,10.777688
3800,323.85568,10.777376
3801,323.85568,10.777423
3802,323.85638,10.777623
3803,323.8547,10.777209
3804,323.8526,10.777617
3805,323.85248,10.777455
3806,323.85226,10.777249
3807,323.8515,10.777649
3808,323.84985,10.777202
3809,323.84937,10.777411
3810,323.8503,10.77753
3811,323.84915,10.777148
3812,323.84723,10.777557
3813,323.84708,10.7773695
3814,323.84735,10.777236
3815,323.84644,10.777581
3816,323.8444,10.77709
3817,323.84467,10.777427
3818,323.8462,10.77743
3819,323.84525,10.777069
3820,323.84354,10.777464
3821,323.8409,10.777276
3822,323.84058,10.777139
3823,323.8422,10.77752
3824,323.84073,10.777044
3825,323.83887,10.77746
3826,323.83823,10.77712
3827,323.8374,10.7772875
3828,323.83884,10.7773485
3829,323.8383,10.777033
3830,323.8354,10.777411
3831,323.83347,10.777269
3832,323.8347,10.777044
3833,323.8358,10.777492
3834,323.83456,10.777001
3835,323.83237,10.777235
3836,323.8298,10.777225
3837,323.8291,10.777048
3838,323.8301,10.777339
3839,323.82953,10.77696
3840,323.8277,10.777313
3841,323.8262,10.777076
3842,323.82568,10.777113
3843,323.82666,10.777284
3844,323.8259,10.776924
3845,323.82318,10.777274
3846,323.82205,10.777069
3847,323.82233,10.776982
3848,323.82236,10.777304
3849,323.82095,10.776886
3850,323.81915,10.777234
3851,323.81915,10.7771435
3852,323.81888,10.776826
3853,323.81802,10.777288
3854,323.8171,10.776862
3855,323.8159,10.777129
3856,323.81616,10.777067
3857,323.81616,10.776874
3858,323.81363,10.777193
3859,323.81277,10.776839
3860,323.8139,10.776991
3861,323.8125,10.777181
3862,323.81155,10.77674
3863,323.8113,10.777176
3864,323.80957,10.776961
3865,323.8104,10.776823
3866,323.8111,10.777173
3867,323.80807,10.7767315
3868,323.8065,10.777098
3869,323.8072,10.776873
3870,323.8063,10.776816
3871,323.8063,10.777082
3872,323.80502,10.776642
3873,323.80252,10.777104
3874,323.80353,10.776935
3875,323.8034,10.776627
3876,323.80118,10.777145
3877,323.79947,10.77672
3878,323.79947,10.776779
3879,323.80035,10.77712
3880,323.79868,10.776498
3881,323.79657,10.777102
3882,323.79654,10.776866
3883,323.79623,10.776627
3884,323.79532,10.777039
3885,323.79422,10.776567
3886,323.79312,10.776941
3887,323.79443,10.776851
3888,323.79324,10.77661
3889,323.79086,10.776933
3890,323.7902,10.776742
3891,323.7901,10.776606
3892,323.79068,10.777044
3893,323.78842,10.776445
3894,323.78717,10.776912
3895,323.78873,10.776754
3896,323.78726,10.776526
3897,323.78668,10.7769165
3898,323.78622,10.776466
3899,323.7846,10.776781
3900,323.78613,10.776764
3901,323.78537,10.776461
3902,323.78174,10.776871
3903,323.7809,10.77664
3904,323.78217,10.776437
3905,323.78116,10.776964
3906,323.77963,10.776375
3907,323.7786,10.776792
3908,323.77786,10.7767
3909,323.77835,10.776368
3910,323.77814,10.776866
3911,323.77554,10.776419
3912,323.77444,10.776667
3913,323.77567,10.776657
3914,323.77505,10.776377
3915,323.77426,10.776825
3916,323.7726,10.776254
3917,323.77155,10.776641
3918,323.77362,10.776689
3919,323.7734,10.776269
3920,323.77054,10.776604
3921,323.76797,10.776633
3922,323.7684,10.776263
3923,323.77,10.776818
3924,323.76938,10.77628
3925,323.76715,10.776497
3926,323.7645,10.776551
3927,323.76315,10.776297
3928,323.7641,10.77667
3929,323.7641,10.776239
3930,323.7626,10.776609
3931,323.76065,10.776336
3932,323.76004,10.776352
3933,323.7614,10.776589
3934,323.76077,10.776222
3935,323.759,10.776541
3936,323.75662,10.77639
3937,323.75558,10.776223
3938,323.7565,10.7765875
3939,323.7558,10.776206
3940,323.75488,10.7764845
3941,323.75397,10.776253
3942,323.75238,10.776374
3943,323.75336,10.776437
3944,323.75287,10.776185
3945,323.75043,10.776468
3946,323.74918,10.776286
3947,323.74826,10.776178
3948,323.74872,10.776498
3949,323.748,10.776108
3950,323.74686,10.776396
3951,323.74673,10.776189
3952,323.74564,10.776245
3953,323.7464,10.776357
3954,323.7463,10.776037
3955,323.74283,10.776402
3956,323.7422,10.776212
3957,323.74313,10.7761
3958,323.74097,10.776395
3959,323.7404,10.776026
3960,323.7405,10.776281
3961,323.73843,10.7761755
3962,323.7387,10.776103
3963,323.7391,10.776283
3964,323.73642,10.776038
3965,323.7356,10.776214
3966,323.7368,10.77611
3967,323.73486,10.7760315
3968,323.73358,10.776293
3969,323.73444,10.775957
3970,323.73294,10.776144
3971,323.73233,10.776215
3972,323.73276,10.775833
3973,323.73056,10.776284
3974,323.73044,10.776087
3975,323.7317,10.775794
3976,323.73087,10.776329
3977,323.72827,10.775945
3978,323.72787,10.775934
3979,323.72983,10.776265
3980,323.7287,10.77588
3981,323.7253,10.776001
3982,323.7233,10.776135
3983,323.72406,10.775801
3984,323.7238,10.776166
3985,323.72256,10.775854
3986,323.72076,10.776065
3987,323.71973,10.775953
3988,323.71982,10.775889
3989,323.7198,10.776122
3990,323.7175,10.7757635
3991,323.71658,10.776008
3992,323.71762,10.775956
3993,323.71622,10.775733
3994,323.71475,10.776134
3995,323.71463,10.775743
3996,323.71393,10.775874
3997,323.7136,10.776099
3998,323.71274,10.775558
3999,323.71115,10.776056
4000,323.7112,10.775958
4001,323.71115,10.775615
4002,323.70905,10.776134
4003,323.7081,10.775749
4004,323.70926,10.775746
4005,323.70844,10.77605
4006,323.7064,10.775678
4007,323.7063,10.775884
4008,323.70697,10.775866
4009,323.70612,10.775613
4010,323.7045,10.775956
4011,323.70248,10.775701
4012,323.70297,10.775752
4013,323.7043,10.7759695
4014,323.70206,10.775517
4015,323.69952,10.775919
4016,323.69965,10.775716
4017,323.69986,10.775548
4018,323.69922,10.775968
4019,323.69742,10.775454
4020,323.6958,10.775821
4021,323.6966,10.775794
4022,323.6965,10.775451
4023,323.69458,10.775964
4024,323.69327,10.775522
4025,323.6936,10.775634
4026,323.69412,10.7759495
4027,323.69247,10.775376
4028,323.6897,10.775782
4029,323.69,10.775629
4030,323.6895,10.775475
4031,323.68832,10.775801
4032,323.68707,10.775479
4033,323.68646,10.775641
4034,323.68744,10.775721
4035,323.68564,10.775348
4036,323.684,10.775785
4037,323.68497,10.775543
4038,323.68442,10.775371
4039,323.68353,10.775805
4040,323.6827,10.775277
4041,323.68185,10.7755785
4042,323.6831,10.775731
4043,323.68228,10.775203
4044,323.67874,10.775759
4045,323.67795,10.77547
4046,323.67917,10.775316
4047,323.6778,10.775756
4048,323.67636,10.775289
4049,323.67627,10.775565
4050,323.67587,10.775502
4051,323.6755,10.775299
4052,323.6744,10.775569
4053,323.67212,10.775359
4054,323.67236,10.775393
4055,323.6736,10.775559
4056,323.67108,10.775238
4057,323.6696,10.775519
4058,323.67047,10.775246
4059,323.66965,10.775346
4060,323.6694,10.775563
4061,323.66895,10.775014
4062,323.66672,10.77558
4063,323.66672,10.775391
4064,323.66776,10.775061
4065,323.66812,10.775634
4066,323.66586,10.775186
4067,323.66196,10.77529
4068,323.66196,10.775522
4069,323.66263,10.775038
4070,323.66107,10.775456
4071,323.65976,10.775186
4072,323.6585,10.775336
4073,323.65814,10.775322
4074,323.65765,10.775139
4075,323.65646,10.775393
4076,323.6552,10.775133
4077,323.65543,10.775278
4078,323.65503,10.775355
4079,323.65326,10.775045
4080,323.6531,10.775274
4081,323.65375,10.775347
4082,323.6522,10.774961
4083,323.65073,10.775461
4084,323.6513,10.775057
4085,323.65088,10.77507
4086,323.6507,10.775441
4087,323.6494,10.774863
4088,323.64825,10.775225
4089,323.64993,10.775291
4090,323.64893,10.774809
4091,323.64523,10.7753
4092,323.64462,10.775186
4093,323.64627,10.774872
4094,323.6446,10.775309
4095,323.64282,10.774961
4096,323.6428,10.775094
4097,323.64288,10.775178
4098,323.64212,10.774928
4099,323.64066,10.775148
4100,323.6389,10.774971
4101,323.63913,10.775077
4102,323.6404,10.775203
4103,323.63812,10.774796
4104,323.6358,10.775189
4105,323.63623,10.774931
4106,323.63623,10.774831
4107,323.63577,10.775282
4108,323.6342,10.77465
4109,323.6324,10.7752
4110,323.63275,10.77503
4111,323.6331,10.774673
4112,323.63217,10.775311
4113,323.63034,10.774767
4114,323.62946,10.774869
4115,323.63065,10.775149
4116,323.6294,10.774667
4117,323.6262,10.775077
4118,323.62555,10.774965
4119,323.62592,10.7747555
4120,323.6249,10.775087
4121,323.6236,10.77469
4122,323.62296,10.774946
4123,323.6232,10.774913
4124,323.622,10.7746935
4125,323.62018,10.775011
4126,323.62088,10.774851
4127,323.62003,10.774702
4128,323.61868,10.775039
4129,323.61896,10.774709
4130,323.6184,10.774744
4131,323.61838,10.775055
4132,323.6172,10.774551
4133,323.61517,10.774861
4134,323.61606,10.77491
4135,323.61523,10.77456
4136,323.61258,10.774905
4137,323.61264,10.774732
4138,323.61285,10.774683
4139,323.61215,10.774865
4140,323.6105,10.774562
4141,323.61008,10.774847
4142,323.61154,10.7748165
4143,323.60992,10.774485
4144,323.60724,10.774879
4145,323.6082,10.774668
4146,323.60864,10.774568
4147,323.60843,10.774978
4148,323.60645,10.774324
4149,323.60468,10.774767
4150,323.6058,10.7748165
4151,323.6058,10.774331
4152,323.6035,10.774896
4153,323.60135,10.774642
4154,323.60294,10.774442
4155,323.6037,10.774843
4156,323.60205,10.774452
4157,323.5996,10.774507
4158,323.59744,10.774675
4159,323.59717,10.774497
4160,323.59824,10.77473
4161,323.59692,10.774366
4162,323.59467,10.774743
4163,323.59476,10.774503
4164,323.59473,10.774421
4165,323.5952,10.774785
4166,323.5944,10.774261
4167,323.59113,10.774602
4168,323.5906,10.774634
4169,323.59244,10.774226
4170,323.59113,10.77471
4171,323.58908,10.774406
4172,323.58853,10.774413
4173,323.58737,10.774582
4174,323.58716,10.774382
4175,323.58688,10.774528
4176,323.58444,10.774287
4177,323.58365,10.774521
4178,323.58447,10.7744665
4179,323.58286,10.774248
4180,323.58173,10.774579
4181,323.58203,10.77429
4182,323.581,10.7743225
4183,323.58105,10.774561
4184,323.58023,10.774123
4185,323.57794,10.774449
4186,323.5784,10.77444
4187,323.5777,10.774148
4188,323.57547,10.774429
4189,323.5755,10.774305
4190,323.57526,10.774287
4191,323.5747,10.774376
4192,323.5734,10.774096
4193,323.57254,10.774436
4194,323.57364,10.774371
4195,323.57175,10.774024
4196,323.5701,10.774455
4197,323.57135,10.774239
4198,323.57047,10.774051
4199,323.5688,10.774524
4200,323.56894,10.773989
4201,323.56924,10.774248
4202,323.56955,10.774427
4203,323.56766,10.773863
4204,323.5649,10.774321
4205,323.5652,10.774301
4206,323.5659,10.773912
4207,323.56314,10.774399
4208,323.56223,10.774033
4209,323.5651,10.774074
4210,323.56464,10.7743025
4211,323.56226,10.774027
4212,323.5598,10.774065
4213,323.55908,10.77414
4214,323.56012,10.774011
4215,323.55978,10.774263
4216,323.55704,10.773897
4217,323.55533,10.77419
4218,323.55667,10.774137
4219,323.55573,10.773871
4220,323.5545,10.774294
4221,323.554,10.773883
4222,323.55338,10.773978
4223,323.55447,10.774246
4224,323.55313,10.773744
4225,323.54977,10.774109
4226,323.54977,10.774119
4227,323.5512,10.773786
4228,323.5489,10.774115
4229,323.5473,10.773909
4230,323.54825,10.773955
4231,323.5477,10.774076
4232,323.5463,10.7738285
4233,323.54486,10.7740555
4234,323.544,10.773939
4235,323.54474,10.773817
4236,323.5442,10.774115
4237,323.5417,10.773776
4238,323.5412,10.774022
4239,323.54218,10.773944
4240,323.54062,10.77372
4241,323.54037,10.7740965
4242,323.5401,10.773707
4243,323.53897,10.77381
4244,323.5399,10.774083
4245,323.53915,10.773553
4246,323.53558,10.773921
4247,323.53506,10.773957
4248,323.5374,10.7736225
4249,323.53662,10.773993
4250,323.53372,10.773756
4251,323.53207,10.773665
4252,323.532,10.773956
4253,323.5316,10.773669
4254,323.53033,10.773841
4255,323.5289,10.773681
4256,323.5294,10.773849
4257,323.53024,10.77381
4258,323.52765,10.773541
4259,323.52567,10.773882
4260,323.52628,10.773742
4261,323.52567,10.7735815
4262,323.52463,10.773936
4263,323.5242,10.7734995
4264,323.52313,10.7737
4265,323.5236,10.77387
4266,323.5229,10.773407
4267,323.52002,10.773775
4268,323.52002,10.773725
4269,323.52023,10.773558
4270,323.51834,10.77372
4271,323.51764,10.773573
4272,323.51834,10.773721
4273,323.5184,10.773718
4274,323.51675,10.773422
4275,323.51523,10.773743
4276,323.51544,10.773608
4277,323.5153,10.77339
4278,323.51312,10.773818
4279,323.51266,10.773469
4280,323.5131,10.773564
4281,323.51263,10.773745
4282,323.51138,10.77328
4283,323.50998,10.773784
4284,323.51025,10.773544
4285,323.51102,10.773363
4286,323.51044,10.773801
4287,323.50812,10.773311
4288,323.50784,10.773382
4289,323.51004,10.773805
4290,323.50943,10.773315
4291,323.50568,10.773316
4292,323.5037,10.773763
4293,323.5043,10.773239
4294,323.50504,10.773575
4295,323.5037,10.773405
4296,323.5013,10.773405
4297,323.49936,10.773455
4298,323.4993,10.773452
4299,323.5002,10.773499
4300,323.4985,10.773274
4301,323.49677,10.773532
4302,323.4974,10.773398
4303,323.49594,10.773301
4304,323.49603,10.77358
4305,323.49588,10.773221
4306,323.4931,10.773383
4307,323.49277,10.773461
4308,323.49387,10.773216
4309,323.49146,10.773433
4310,323.49045,10.773361
4311,323.4918,10.773286
4312,323.4908,10.77342
4313,323.4891,10.7731695
4314,323.48953,10.773334
4315,323.48953,10.77332
4316,323.48807,10.773232
4317,323.4871,10.77334
4318,323.4858,10.773143
4319,323.48587,10.773345
4320,323.48697,10.773271
4321,323.4843,10.773103
4322,323.4822,10.773344
4323,323.48273,10.7732115
4324,323.48273,10.773053
4325,323.4816,10.773413
4326,323.48007,10.772995
4327,323.47934,10.773303
4328,323.47998,10.773248
4329,323.47906,10.773
4330,323.478,10.773422
4331,323.4774,10.772944
4332,323.47736,10.773101
4333,323.4789,10.773407
4334,323.47787,10.772937
4335,323.4742,10.773085
4336,323.47333,10.773322
4337,323.47586,10.772817
4338,323.47797,10.773265
4339,323.47757,10.77329
4340,323.47678,10.772534
4341,323.479,10.773822
4342,323.48535,10.772203
4343,323.50278,10.77402
4344,323.51694,10.771693
4345,323.5153,10.77439
4346,323.4986,10.771953
4347,323.4915,10.773878
4348,323.48703,10.772064
4349,323.48715,10.773743
4350,323.47964,10.772288
4351,323.4758,10.773355
4352,323.47217,10.772763
4353,323.471,10.773068
4354,323.4691,10.772788
4355,323.46844,10.773042
4356,323.46735,10.772809
4357,323.46713,10.773059
4358,323.46582,10.772811
4359,323.46548,10.773069
4360,323.46387,10.772773
4361,323.46353,10.773063
4362,323.46268,10.772695
4363,323.46274,10.773156
4364,323.46182,10.772616
4365,323.4617,10.773165
4366,323.46072,10.772574
4367,323.4603,10.773165
4368,323.45923,10.772585
4369,323.45856,10.773147
4370,323.4573,10.772558
4371,323.45654,10.773141
4372,323.45538,10.772581
4373,323.4549,10.773109
